OrderID,Product,Category,Quantity,Price,OrderDate
1,Laptop,Electronics,2,1200.5,1/1/2023
2,Smartphone,Electronics,1,800,1/2/2023
3,Headphones,Accessories,3,150.75,1/3/2023
4,Camera,Electronics,1,600,1/4/2023
5,Mouse,Accessories,5,25,1/5/2023
6,Keyboard,Accessories,2,45,1/6/2023
7,Monitor,Electronics,1,300,1/7/2023
8,Printer,Electronics,1,150,1/8/2023
9,USB Cable,Accessories,10,10,1/9/2023
10,External HDD,Electronics,1,100,1/10/2023
11,Laptop,Electronics,1,1100,1/11/2023
12,Smartphone,Electronics,2,750,1/12/2023
13,Headphones,Accessories,1,120,1/13/2023
14,Camera,Electronics,2,650,1/14/2023
15,Mouse,Accessories,3,20,1/15/2023
16,Keyboard,Accessories,1,50,1/16/2023
17,Monitor,Electronics,2,320,1/17/2023
18,Printer,Electronics,1,140,1/18/2023
19,USB Cable,Accessories,15,12,1/19/2023
20,External HDD,Electronics,2,95,1/20/2023
21,Laptop,Electronics,3,1300,1/21/2023
22,Smartphone,Electronics,1,850,1/22/2023
23,Headphones,Accessories,4,140,1/23/2023
24,Camera,Electronics,1,700,1/24/2023
25,Mouse,Accessories,6,22,1/25/2023
26,Keyboard,Accessories,2,48,1/26/2023
27,Monitor,Electronics,1,310,1/27/2023
28,Printer,Electronics,2,160,1/28/2023
29,USB Cable,Accessories,12,11,1/29/2023
30,External HDD,Electronics,1,105,1/30/2023
31,Laptop,Electronics,1,1250,1/31/2023
32,Smartphone,Electronics,3,780,2/1/2023
33,Headphones,Accessories,2,130,2/2/2023
34,Camera,Electronics,1,680,2/3/2023
35,Mouse,Accessories,4,23,2/4/2023
36,Keyboard,Accessories,3,47,2/5/2023
37,Monitor,Electronics,2,330,2/6/2023
38,Printer,Electronics,1,155,2/7/2023
39,USB Cable,Accessories,8,13,2/8/2023
40,External HDD,Electronics,2,110,2/9/2023
41,Laptop,Electronics,2,1180,2/10/2023
42,Smartphone,Electronics,1,790,2/11/2023
43,Headphones,Accessories,3,135,2/12/2023
44,Camera,Electronics,1,720,2/13/2023
45,Mouse,Accessories,5,24,2/14/2023
46,Keyboard,Accessories,2,49,2/15/2023
47,Monitor,Electronics,1,340,2/16/2023
48,Printer,Electronics,2,165,2/17/2023
49,USB Cable,Accessories,10,14,2/18/2023
50,External HDD,Electronics,1,115,2/19/2023
